Gm61219	Gm61219
Gm61221	Gm61221
Maff	Maff
1700010K23Rik	1700010K23Rik
Gm61145	Gm61145
4930542C21Rik	4930542C21Rik
Gm61147	Gm61147
Gm4211	Gm4211
Gm15125	Gm15125
Gm15126	Gm15126
Gm61225	Gm61225
Gm61226	Gm61226
Gm61227	Gm61227
Sds	Sds
Gm34679	Gm34679
Chd8	Chd8
Kars1-ps1	Kars1-ps1
Gm61229	Gm61229
Gm56606	Gm56606
Luzp4	Luzp4
Gm61230	Gm61230
Gm61153	Gm61153
Gm61231	Gm61231
Gm48623	Gm48623
Gm61232	Gm61232
Gm61233	Gm61233
Gm61235	Gm61235
Tmem184b	Tmem184b
Gm61236	Gm61236
1700025C18Rik	1700025C18Rik
Gm15964	Gm15964
Cwc22rt5	Cwc22rt5
Gm46565	Gm46565
Cdh22	Cdh22
Gm37309	Gm37309
Gm37821	Gm37821
Gm37091	Gm37091
Gm37100	Gm37100
Mir6349	Mir6349
Gm15670	Gm15670
Gm25542	Gm25542
Gm19335	Gm19335
Gm37735	Gm37735
Gm61160	Gm61160
Gm37769	Gm37769
Fcgr2b	Fcgr2b
Gm15099	Gm15099
Gm15084	Gm15084
Gm16578	Gm16578
Gm15096	Gm15096
Gm6492	Gm6492
Gm15092	Gm15092
Gm15088	Gm15088
Gm15090	Gm15090
Gm8346	Gm8346
Gm61173	Gm61173
Gm61608	Gm61608
Gm30050	Gm30050
Gm15093	Gm15093
Gm47882	Gm47882
Gm36766	Gm36766
Gm61178	Gm61178
Gm40955	Gm40955
Tmppe	Tmppe
Gm61181	Gm61181
Gm61182	Gm61182
Gm61184	Gm61184
Gm40876	Gm40876
Ccr4	Ccr4
Gm61188	Gm61188
Gm17024	Gm17024
Gm14397	Gm14397
Plbd2	Plbd2
Gm48491	Gm48491
Mir1938	Mir1938
Gm15098	Gm15098
Gm7008	Gm7008
Trim71	Trim71
Gm61243	Gm61243
Gm15089	Gm15089
Gm25569	Gm25569
Gm61244	Gm61244
Cwc22rt7	Cwc22rt7
Gm61190	Gm61190
Gm61192	Gm61192
Gm61246	Gm61246
Gm8366	Gm8366
Cwc22rt6	Cwc22rt6
Gm61193	Gm61193
Gm61248	Gm61248
Gm61195	Gm61195
Gm61196	Gm61196
Gm61251	Gm61251
Gm36784	Gm36784
Gm6499	Gm6499
Cd44	Cd44
Cnot10	Cnot10
Gm15100	Gm15100
1810053B23Rik	1810053B23Rik
Mir1943	Mir1943
Gm15085	Gm15085
Gm25681	Gm25681
Csnk1e	Csnk1e
Gm12535	Gm12535
Gm47954	Gm47954
Gm42516	Gm42516
Gm56534	Gm56534
Gm61199	Gm61199
Prmt6	Prmt6
Gm61201	Gm61201
Gm15813	Gm15813
Gm61202	Gm61202
Gm61203	Gm61203
Gm61204	Gm61204
Gm56582	Gm56582
Gm43405	Gm43405
Gm36445	Gm36445
Gm19185	Gm19185
Vma21-ps	Vma21-ps
Gm43406	Gm43406
Toporsl	Toporsl
Gm26076	Gm26076
Gm43404	Gm43404
Gm43407	Gm43407
Gm31508	Gm31508
Gm9314	Gm9314
Gm61116	Gm61116
Gm42905	Gm42905
Gm2346	Gm2346
Gm43854	Gm43854
Gm15086	Gm15086
Or13f5	Or13f5
Gm61097	Gm61097
Gm10439	Gm10439
Gm25519	Gm25519
Gm61207	Gm61207
Gm43853	Gm43853
Gm61208	Gm61208
Gm4859	Gm4859
Gm54574	Gm54574
Gm40950	Gm40950
Gm61126	Gm61126
Gm9317	Gm9317
Gm61210	Gm61210
4833405L11Rik	4833405L11Rik
Gm61211	Gm61211
Gm42526	Gm42526
Gm61212	Gm61212
Or13c10-ps1	Or13c10-ps1
Gm30709	Gm30709
Gm43587	Gm43587
Gm31333	Gm31333
Utp14b-ps1	Utp14b-ps1
Abca1	Abca1
Gm5548	Gm5548
Gm38395	Gm38395
Gm61215	Gm61215
Gm61216	Gm61216
Amy2a5	Amy2a5
Gm47316	Gm47316
Gm47448	Gm47448
Gm15101	Gm15101
Gm8383	Gm8383
Gm35615	Gm35615
Gm15097	Gm15097
Gm59147	Gm59147
Amy2a4	Amy2a4
Fbxl15	Fbxl15
Gm33389	Gm33389
Gm34466	Gm34466
Gm60373	Gm60373
Wdr19	Wdr19
Cuedc2	Cuedc2
Gm60377	Gm60377
Gm60401	Gm60401
Gm60673	Gm60673
Gm6989	Gm6989
Gm52040	Gm52040
Gm60169	Gm60169
Gm32401	Gm32401
Amy2a3	Amy2a3
Gm60181	Gm60181
Gm60178	Gm60178
Gm20208	Gm20208
Gm15095	Gm15095
Amy2a2	Amy2a2
Gm15087	Gm15087
Gm6512	Gm6512
Gm37061	Gm37061
Gm15091	Gm15091
1810044K17Rik	1810044K17Rik
Gm61237	Gm61237
Gm16076	Gm16076
Gm48530	Gm48530
Gm8840	Gm8840
Pced1c-ps	Pced1c-ps
Gpank1	Gpank1
Gm29113	Gm29113
Gm15966	Gm15966
Gm29114	Gm29114
Gm26877	Gm26877
Fcgr4	Fcgr4
Gm61238	Gm61238
Gm40653	Gm40653
Gm47341	Gm47341
Eef2k	Eef2k
Gm47024	Gm47024
Gm47342	Gm47342
Gm47027	Gm47027
Gm47026	Gm47026
Helb	Helb
Gm32509	Gm32509
Myt1l	Myt1l
Gm61239	Gm61239
Gm61241	Gm61241
Gm55261	Gm55261
Gm49593	Gm49593
Gm15102	Gm15102
Gm61269	Gm61269
Kcnj4	Kcnj4
Gm61270	Gm61270
Gm35190	Gm35190
Gm61271	Gm61271
Gm15103	Gm15103
Gm61272	Gm61272
Gm61273	Gm61273
1600019K03Rik	1600019K03Rik
Gm26110	Gm26110
Gm8402	Gm8402
Npas2	Npas2
Gm49552	Gm49552
Actl6a	Actl6a
Kdelr3	Kdelr3
Gm61274	Gm61274
Gm61275	Gm61275
Gm5946	Gm5946
Gm41425	Gm41425
D17H6S53E	D17H6S53E
Gm15105	Gm15105
Gm61610	Gm61610
Gm36063	Gm36063
Gm61620	Gm61620
Gm46683	Gm46683
Btbd35f29	Btbd35f29
Gm61621	Gm61621
Gm61622	Gm61622
Spin2f	Spin2f
Apom	Apom
Ddx17	Ddx17
Btbd35f26	Btbd35f26
Gm61277	Gm61277
Gm36116	Gm36116
Gm48570	Gm48570
Gm47695	Gm47695
Gm61278	Gm61278
Gm15280	Gm15280
Gm15276	Gm15276
Btbd35f19	Btbd35f19
Gm61280	Gm61280
Gm61249	Gm61249
Gm61281	Gm61281
Gm48746	Gm48746
Gm61623	Gm61623
Gm61282	Gm61282
Irak3	Irak3
Gm61252	Gm61252
Gm21883	Gm21883
Gm47683	Gm47683
Gm61283	Gm61283
Spin2e	Spin2e
Gm61285	Gm61285
Gm61254	Gm61254
Gm6093	Gm6093
Btbd35f25	Btbd35f25
Gm61287	Gm61287
Gm61255	Gm61255
Gm61256	Gm61256
Gm15908	Gm15908
Snord8	Snord8
Gm43766	Gm43766
Spin2j	Spin2j
Rab2b	Rab2b
Btbd35f22	Btbd35f22
Gm12495	Gm12495
Slc44a1	Slc44a1
Spin2-ps10	Spin2-ps10
Btbd35f2	Btbd35f2
Bag6	Bag6
Gm7022	Gm7022
Spin2i	Spin2i
Btbd35f1	Btbd35f1
Gm46671	Gm46671
C230035I16Rik	C230035I16Rik
Spin2h	Spin2h
Gm61294	Gm61294
Btbd35f21	Btbd35f21
Gm61295	Gm61295
Gm61296	Gm61296
Gm20428	Gm20428
Gm2161	Gm2161
Gm21979	Gm21979
Gm3617	Gm3617
Gm21990	Gm21990
Spin2-ps8	Spin2-ps8
Fcgr3	Fcgr3
Gm2223	Gm2223
Gm2231	Gm2231
Btbd35f15	Btbd35f15
Gm61298	Gm61298
Gm15273	Gm15273
Gm15279	Gm15279
Gm41463	Gm41463
Gm7023	Gm7023
Gm61302	Gm61302
Btbd35f13	Btbd35f13
Gm61303	Gm61303
Gm61304	Gm61304
Btbd35f14	Btbd35f14
Gm61306	Gm61306
Gm15651	Gm15651
Gm5378	Gm5378
Btbd35f6	Btbd35f6
Gm21870	Gm21870
Btbd35f9	Btbd35f9
Gm61309	Gm61309
Spin2g	Spin2g
1700022E09Rik	1700022E09Rik
Gm46672	Gm46672
Btbd35f8	Btbd35f8
Gm21620	Gm21620
Gm46681	Gm46681
Gm14331	Gm14331
Gm14333	Gm14333
Gm14332	Gm14332
Gm14334	Gm14334
Gm14352	Gm14352
Btbd35f11	Btbd35f11
Gm14353	Gm14353
Gm14360	Gm14360
Gm14361	Gm14361
Btbd35f18	Btbd35f18
Btbd35f10	Btbd35f10
Gm55983	Gm55983
Gm7780	Gm7780
Dync1li1	Dync1li1
Gm14357	Gm14357
Gm14359	Gm14359
Gm14355	Gm14355
Spin2-ps1	Spin2-ps1
Btbd35f16	Btbd35f16
Gm61317	Gm61317
2810407A14Rik	2810407A14Rik
Gm15251	Gm15251
Gm15257	Gm15257
Btbd35f3	Btbd35f3
Amy2a1	Amy2a1
Gm37353	Gm37353
Gm15258	Gm15258
Gm47009	Gm47009
Amy1	Amy1
Gm14350	Gm14350
Gm14349	Gm14349
Gm14358	Gm14358
Gm61319	Gm61319
Tmbim4	Tmbim4
Gm14362	Gm14362
Gm61320	Gm61320
Gm14356	Gm14356
Btbd35f28	Btbd35f28
Gm61321	Gm61321
Btbd35f20	Btbd35f20
Kcnu1	Kcnu1
Gm61322	Gm61322
Gm41497	Gm41497
1700048M11Rik	1700048M11Rik
Cmtm6	Cmtm6
Gm14348	Gm14348
Gm14368	Gm14368
Gm15260	Gm15260
Btbd35f17	Btbd35f17
Gm30163	Gm30163
Gm6019	Gm6019
Gm9427	Gm9427
Gm15256	Gm15256
Gm5925	Gm5925
Mir6546	Mir6546
Gm56232	Gm56232
Gm56233	Gm56233
Gm4725	Gm4725
Ikzf2	Ikzf2
Gm54089	Gm54089
Gm46682	Gm46682
Gm9498	Gm9498
Gm61325	Gm61325
Gm29805	Gm29805
Gm15252	Gm15252
Btbd35f4	Btbd35f4
Cmtm7	Cmtm7
Gm4726	Gm4726
Spin2-ps9	Spin2-ps9
Gm61326	Gm61326
Gm15259	Gm15259
Gm46555	Gm46555
Btbd35f27	Btbd35f27
Gm23758	Gm23758
Gm61327	Gm61327
Tox4	Tox4
Smim11	Smim11
Gm14370	Gm14370
Gm14367	Gm14367
Gm14365	Gm14365
Gm9428	Gm9428
Gm5924	Gm5924
Gm14363	Gm14363
Mycs	Mycs
Gm14366	Gm14366
Gm14375	Gm14375
Btbd35f7	Btbd35f7
Gm7860	Gm7860
Gm61328	Gm61328
Llph	Llph
Gm7765	Gm7765
Gm61329	Gm61329
Xlr5d-ps	Xlr5d-ps
Rpl31-ps12	Rpl31-ps12
Spin2-ps2	Spin2-ps2
Gm6030	Gm6030
Gm15365	Gm15365
Gm61330	Gm61330
Mfsd13a	Mfsd13a
Gm22351	Gm22351
Gm9888	Gm9888
Ctag2l2	Ctag2l2
Gm49581	Gm49581
Gm61331	Gm61331
Cmtm8	Cmtm8
Gm14755	Gm14755
Or7b1-ps1	Or7b1-ps1
Gm9027	Gm9027
Gm14758	Gm14758
Gm14695	Gm14695
Gm61336	Gm61336
Gm8617	Gm8617
Gm9843	Gm9843
Xlr5e-ps	Xlr5e-ps
Gm61337	Gm61337
Tdg	Tdg
Gm43736	Gm43736
4930511M18Rik	4930511M18Rik
Pwwp4d	Pwwp4d
Gm23889	Gm23889
Gm9536	Gm9536
Gpd1l	Gpd1l
Gm61338	Gm61338
Gm6551	Gm6551
Prr9	Prr9
Gm6551	Gm6551
Gm25661	Gm25661
Gm6557	Gm6557
Gm45848	Gm45848
Gm61279	Gm61279
Gm14694	Gm14694
Gm6557	Gm6557
Gm6897	Gm6897
Gm9525	Gm9525
Lelp1	Lelp1
Potefam3c	Potefam3c
Gm47151	Gm47151
Spin2-ps4	Spin2-ps4
Gm8118	Gm8118
Gm25629	Gm25629
Gm8128	Gm8128
Gm15367	Gm15367
2310057B04Rik	2310057B04Rik
Mettl3	Mettl3
Gm8134	Gm8134
Usp26	Usp26
Gm47150	Gm47150
Gm61341	Gm61341
Gm52952	Gm52952
Morf4l1-ps1	Morf4l1-ps1
Sprr2a1	Sprr2a1
Gm45850	Gm45850
Gm61284	Gm61284
Gm49594	Gm49594
Potefam3d	Potefam3d
Gm61286	Gm61286
Cstdc3	Cstdc3
Gm47152	Gm47152
Gm61342	Gm61342
Gm61288	Gm61288
Rps7-ps1	Rps7-ps1
Gm49611	Gm49611
Gm61289	Gm61289
Sprr2a2	Sprr2a2
Zfp358	Zfp358
Gm56578	Gm56578
Gm41492	Gm41492
Gm61292	Gm61292
4931429P17Rik	4931429P17Rik
Gm5850	Gm5850
Rnpc3	Rnpc3
Gm28707	Gm28707
Gm7840	Gm7840
Mcoln1	Mcoln1
Gm22539	Gm22539
Gm61638	Gm61638
Magea14	Magea14
Gm26555	Gm26555
Gm12470	Gm12470
Fktn	Fktn
Mir146b	Mir146b
2310034G01Rik	2310034G01Rik
Gm24610	Gm24610
Gm59095	Gm59095
Actr1a	Actr1a
Gm45047	Gm45047
Gm9569	Gm9569
Gm35586	Gm35586
Ano5	Ano5
Gm14626	Gm14626
Dmc1	Dmc1
Gm7927	Gm7927
Rpl31	Rpl31
Gm49626	Gm49626
Gm14623	Gm14623
A930006K02Rik	A930006K02Rik
Gm14624	Gm14624
Gm54820	Gm54820
Gm61639	Gm61639
Gm35953	Gm35953
Ppp4r3c1	Ppp4r3c1
Gm6027	Gm6027
Hemgnl	Hemgnl
Gm4746	Gm4746
Pls3	Pls3
Fras1	Fras1
Gm41434	Gm41434
Osbpl10	Osbpl10
Gm61313	Gm61313
Gm18020	Gm18020
Gm61314	Gm61314
Gm59146	Gm59146
Gm34699	Gm34699
Sufu	Sufu
Gm11399	Gm11399
Gm61315	Gm61315
Gm52051	Gm52051
Gm11400	Gm11400
Gm35049	Gm35049
Gm56295	Gm56295
Gria1	Gria1
Tal2	Tal2
Rps15a-ps8	Rps15a-ps8
Tmem38b	Tmem38b
Gm18724	Gm18724
Gm32090	Gm32090
Gm61360	Gm61360
Gm10241	Gm10241
Gm61361	Gm61361
Gm20615	Gm20615
Gm61362	Gm61362
Gm49619	Gm49619
2410003I16Rik	2410003I16Rik
Gm38557	Gm38557
Gm35161	Gm35161
n-R5s185	n-R5s185
Gm12468	Gm12468
Gm23745	Gm23745
Gm24177	Gm24177
Sall2	Sall2
Gm12484	Gm12484
Gm12469	Gm12469
Gm25687	Gm25687
Tpt1-ps2	Tpt1-ps2
Gm29067	Gm29067
Glt8d2	Glt8d2
Gm12478	Gm12478
Pnpla6	Pnpla6
Gm12480	Gm12480
Gm26328	Gm26328
Dcaf11	Dcaf11
Gm12477	Gm12477
Gm56296	Gm56296
Gm55272	Gm55272
Gm12479	Gm12479
Cby1	Cby1
Zfp462	Zfp462
Ndufa11b	Ndufa11b
Gm61367	Gm61367
Fam243	Fam243
Gm29112	Gm29112
Gm28112	Gm28112
Gm61323	Gm61323
Gm37930	Gm37930
Smim34	Smim34
Ppip5k2	Ppip5k2
Gm41053	Gm41053
Rrp7a	Rrp7a
Gm61324	Gm61324
2410124H12Rik	2410124H12Rik
Gm53780	Gm53780
Gm31276	Gm31276
Gm61344	Gm61344
Rps27rt	Rps27rt
Gm61345	Gm61345
Gm40656	Gm40656
Stt3b	Stt3b
Gm61347	Gm61347
Gm61348	Gm61348
4932412D23Rik	4932412D23Rik
Gm35730	Gm35730
Gm61349	Gm61349
Gm61350	Gm61350
Gm61351	Gm61351
Gm47352	Gm47352
Gm52054	Gm52054
Gm61352	Gm61352
Gm32243	Gm32243
1700037F03Rik	1700037F03Rik
Stmn1-rs1	Stmn1-rs1
Gdf11	Gdf11
Mir467h	Mir467h
Gm55987	Gm55987
Gm55988	Gm55988
Gm15802	Gm15802
Gm9487	Gm9487
Gm55989	Gm55989
Gm5921	Gm5921
Poldip3	Poldip3
Gm46420	Gm46420
4930544M13Rik	4930544M13Rik
Agmat	Agmat
n-R5s92	n-R5s92
Tln2	Tln2
Cd63	Cd63
Mir99ahg	Mir99ahg
Gm61354	Gm61354
Gm48396	Gm48396
Dnajc16	Dnajc16
Gm32184	Gm32184
4930467J12Rik	4930467J12Rik
Gm52028	Gm52028
C630031E19Rik	C630031E19Rik
Gm35193	Gm35193
Gm46346	Gm46346
Anxa3	Anxa3
Gm61356	Gm61356
Gm37292	Gm37292
Pxdn	Pxdn
Gm61358	Gm61358
Scgb1b1-ps	Scgb1b1-ps
9430065F17Rik	9430065F17Rik
Scgb2b1	Scgb2b1
Scgb2b2	Scgb2b2
Scgb1b2	Scgb1b2
Scgb2b3	Scgb2b3
Gm61363	Gm61363
Slc17a6	Slc17a6
Gm61364	Gm61364
Gm61365	Gm61365
Gm61366	Gm61366
Gm11351	Gm11351
Rnu12	Rnu12
Cyb5r3	Cyb5r3
Gm12242	Gm12242
Drg1	Drg1
Casp9	Casp9
Gm17954	Gm17954
Gm61368	Gm61368
Gm17775	Gm17775
Rdh5	Rdh5
Gm48102	Gm48102
Gm18163	Gm18163
Col11a1	Col11a1
Gm61369	Gm61369
Gm41036	Gm41036
Gm45072	Gm45072
Gm42402	Gm42402
Gm38653	Gm38653
Scgb1b3	Scgb1b3
Gm7336	Gm7336
Gm32089	Gm32089
Gm45001	Gm45001
Scgb2b4-ps	Scgb2b4-ps
Gm45235	Gm45235
Fancf	Fancf
Scgb1b4-ps	Scgb1b4-ps
Bloc1s1	Bloc1s1
Scgb1b28-ps	Scgb1b28-ps
Gm29492	Gm29492
Gm61370	Gm61370
Scgb2b5-ps	Scgb2b5-ps
Gm61371	Gm61371
Gm61372	Gm61372
Scgb1b5-ps	Scgb1b5-ps
Gm61373	Gm61373
Gm42603	Gm42603
Scgb2b28-ps	Scgb2b28-ps
Gm48287	Gm48287
Gm42602	Gm42602
Rpl23a-ps8	Rpl23a-ps8
Gm24623	Gm24623
Gm61374	Gm61374
Gm43147	Gm43147
Scgb2b6	Scgb2b6
Gm43148	Gm43148
Gm59228	Gm59228
Gm43144	Gm43144
Scgb1b6-ps	Scgb1b6-ps
Gm56635	Gm56635
Gm41079	Gm41079
Gm9484	Gm9484
Gm4373	Gm4373
Trim8	Trim8
Slc8b1	Slc8b1
Gm23320	Gm23320
Rpl23a-ps9	Rpl23a-ps9
Gm21025	Gm21025
Gm14554	Gm14554
Scgb2b7	Scgb2b7
Gm25624	Gm25624
Gm61375	Gm61375
Dock11	Dock11
Gm32555	Gm32555
Tanc2	Tanc2
Gm25494	Gm25494
Tmt1b	Tmt1b
Gm47336	Gm47336
Scgb1b7	Scgb1b7
Gm61376	Gm61376
Or10p22	Or10p22
Gm56576	Gm56576
Gm9114	Gm9114
Gm61377	Gm61377
Or10p21	Or10p21
Gm32881	Gm32881
Gm59109	Gm59109
Arl3	Arl3
Or6c8b	Or6c8b
Gm29627	Gm29627
Scgb2b8-ps	Scgb2b8-ps
Itga7	Itga7
Cela2a	Cela2a
Gm33905	Gm33905
Scgb1b8-ps	Scgb1b8-ps
Gm6669	Gm6669
Gm61378	Gm61378
Gm61379	Gm61379
Gm61380	Gm61380
Gm9120	Gm9120
Gm35671	Gm35671
Gm61381	Gm61381
4921525O09Rik	4921525O09Rik
Gm21673	Gm21673
Scgb2b9-ps	Scgb2b9-ps
Gas2	Gas2
Gm60402	Gm60402
Tpo	Tpo
Gm61382	Gm61382
Gm47514	Gm47514
Gm59068	Gm59068
Sfxn2	Sfxn2
Gm48190	Gm48190
Gm11377	Gm11377
Ctrcos	Ctrcos
Efhd2	Efhd2
Gm61383	Gm61383
Gm11378	Gm11378
7530414M10Rik	7530414M10Rik
Gm61384	Gm61384
Gm29367	Gm29367
Gm36402	Gm36402
A4galt	A4galt
Fhad1os2	Fhad1os2
Gm36607	Gm36607
Fhad1	Fhad1
Gm61385	Gm61385
Gm61386	Gm61386
Gm61387	Gm61387
Gm61388	Gm61388
Gm61389	Gm61389
Gm61390	Gm61390
Gm32242	Gm32242
Gm61391	Gm61391
Gm47734	Gm47734
Gm61392	Gm61392
Gm61393	Gm61393
Gm46440	Gm46440
Gm61394	Gm61394
Gm61395	Gm61395
Gm61396	Gm61396
Gm61397	Gm61397
Gm61398	Gm61398
Gm32886	Gm32886
Gm34439	Gm34439
Arfgap3	Arfgap3
Gm15691	Gm15691
Gm32084	Gm32084
Sntg2	Sntg2
Gm40933	Gm40933
Gm33197	Gm33197
Wbp1l	Wbp1l
Gm48548	Gm48548
Gm35333	Gm35333
Cfap126	Cfap126
Scgb1b9-ps	Scgb1b9-ps
Gm34790	Gm34790
Gm5329	Gm5329
Scgb2b29-ps	Scgb2b29-ps
Gm9127	Gm9127
Gm29262	Gm29262
Gm61401	Gm61401
Gm29263	Gm29263
Gm12735	Gm12735
Gm61402	Gm61402
Gm61403	Gm61403
Fau-ps2	Fau-ps2
Gm61404	Gm61404
Svip	Svip
Gm56193	Gm56193
Gm35493	Gm35493
Ggnbp2	Ggnbp2
Gm23442	Gm23442
Aif1	Aif1
Gm61405	Gm61405
Gm61406	Gm61406
C030017D09Rik	C030017D09Rik
Gm61407	Gm61407
Gm61408	Gm61408
Gm48116	Gm48116
Gm61409	Gm61409
Gm41022	Gm41022
Gm52049	Gm52049
Fitm1	Fitm1
Gm26844	Gm26844
Pacsin2	Pacsin2
Scgb1b10	Scgb1b10
Psme1	Psme1
Rpl23a-ps10	Rpl23a-ps10
Gm61412	Gm61412
Scgb2b30	Scgb2b30
Gm61413	Gm61413
Ccdc179	Ccdc179
Gm61414	Gm61414
Gm61415	Gm61415
Gm40954	Gm40954
Gm61416	Gm61416
Gm26559	Gm26559
Gm61417	Gm61417
Gm61418	Gm61418
Gm9135	Gm9135
Gm9357	Gm9357
Gm61419	Gm61419
Gm28256	Gm28256
F630042J09Rik	F630042J09Rik
Gm56351	Gm56351
Gm28257	Gm28257
Gm44683	Gm44683
Gm20074	Gm20074
Gm61420	Gm61420
Scgb2b11	Scgb2b11
Gm35109	Gm35109
Spag16	Spag16
Gm6181	Gm6181
Gm43749	Gm43749
Gm23750	Gm23750
Gm22444	Gm22444
Gm19147	Gm19147
Scgb1b11	Scgb1b11
Olfm3	Olfm3
2310016D03Rik	2310016D03Rik
Gm61421	Gm61421
Mir6238	Mir6238
Gm44682	Gm44682
Gm56353	Gm56353
Scgb2b12	Scgb2b12
Gm59298	Gm59298
Gm36602	Gm36602
Gm56354	Gm56354
Gm5776	Gm5776
Gm13059	Gm13059
Fhad1os1	Fhad1os1
Scgb1b12	Scgb1b12
4930519D14Rik	4930519D14Rik
Gm9142	Gm9142
Gm56298	Gm56298
Cyp17a1	Cyp17a1
Plekhn1	Plekhn1
Gm6290	Gm6290
Bmp2k	Bmp2k
Gm60748	Gm60748
Gm54619	Gm54619
Gm59516	Gm59516
Gm28806	Gm28806
Gm28862	Gm28862
Rpl23a-ps11	Rpl23a-ps11
Ryk-ps1	Ryk-ps1
Gm54620	Gm54620
Gm61422	Gm61422
Gm32259	Gm32259
Scgb1b29	Scgb1b29
Tmem18	Tmem18
Gm30836	Gm30836
Gm61423	Gm61423
Gm61424	Gm61424
Gm9146	Gm9146
Gm5116	Gm5116
Gm61425	Gm61425
1700006H21Rik	1700006H21Rik
Luzp2	Luzp2
Lst1	Lst1
Ttll1	Ttll1
Gm59462	Gm59462
Gm32320	Gm32320
Alkal2	Alkal2
Gm41857	Gm41857
Gm61426	Gm61426
Gm44895	Gm44895
Ltb	Ltb
Gm44897	Gm44897
Gm6967	Gm6967
Scgb2b13-ps	Scgb2b13-ps
Gm44896	Gm44896
Gm44894	Gm44894
4833421K07Rik	4833421K07Rik
Scgb1b13-ps	Scgb1b13-ps
Gm56658	Gm56658
Fyn	Fyn
Gm5327	Gm5327
Borcs7	Borcs7
Gm17838	Gm17838
Ogt	Ogt
Acp1	Acp1
Gm31126	Gm31126
Gm24116	Gm24116
Gm9149	Gm9149
Gm59338	Gm59338
Gm44898	Gm44898
As3mt	As3mt
Gm21135	Gm21135
Mir6973a	Mir6973a
Tnf	Tnf
Gm9367	Gm9367
Gm44615	Gm44615
Gm56236	Gm56236
Scgb2b14-ps	Scgb2b14-ps
Gm23879	Gm23879
Gm28580	Gm28580
Gm26482	Gm26482
Gm38272	Gm38272
Scgb1b14-ps	Scgb1b14-ps
Gm37456	Gm37456
Gm56355	Gm56355
Gm23422	Gm23422
Gm5058	Gm5058
Sdhc	Sdhc
Gm18429	Gm18429
Gm29429	Gm29429
Gm22337	Gm22337
Gm55942	Gm55942
Gm43669	Gm43669
Scgb2b31-ps	Scgb2b31-ps
Sgms2	Sgms2
Gm4398	Gm4398
Gm29432	Gm29432
Gm28408	Gm28408
Gm43145	Gm43145
Scgb2b15	Scgb2b15
Paqr3	Paqr3
Scgb1b15	Scgb1b15
Scgb2b16-ps	Scgb2b16-ps
Scgb1b16-ps	Scgb1b16-ps
Gm43116	Gm43116
Lta	Lta
Gm56356	Gm56356
Gm9156	Gm9156
Tbl1xr1	Tbl1xr1
Gm28409	Gm28409
Scgb2b32-ps	Scgb2b32-ps
Gm59200	Gm59200
Gm4405	Gm4405
Gm59203	Gm59203
Gm59271	Gm59271
Mir6974	Mir6974
Nfkbil1	Nfkbil1
Gm28383	Gm28383
Gm59062	Gm59062
Gm52061	Gm52061
Gm28384	Gm28384
Gm31092	Gm31092
Mir7658	Mir7658
Vwc2l	Vwc2l
Klhl17	Klhl17
Scgb2b17	Scgb2b17
Gm46409	Gm46409
Gm59030	Gm59030
Gm59218	Gm59218
Scgb1b17	Scgb1b17
Tnfsf15	Tnfsf15
Atp6v1g2	Atp6v1g2
Gm59042	Gm59042
Gm19261	Gm19261
Gm28992	Gm28992
Rpl23a-ps7	Rpl23a-ps7
Siglech	Siglech
Ms4a6b	Ms4a6b
Gm54441	Gm54441
Bik	Bik
Gm59687	Gm59687
Sh3yl1	Sh3yl1
Rps23rg1	Rps23rg1
Gm11214	Gm11214
Gin1	Gin1
Gm12728	Gm12728
Ubxn10	Ubxn10
Tpcn1	Tpcn1
Ddx39b	Ddx39b
Rps23-ps2	Rps23-ps2
Pla2g2c	Pla2g2c
Camsap3	Camsap3
Gm46495	Gm46495
Mcat	Mcat
Ms4a4d	Ms4a4d
Emc9	Emc9
4933433N18Rik	4933433N18Rik
Gm10212	Gm10212
Gm38275	Gm38275
Gm36550	Gm36550
Tspo	Tspo
Ms4a6d	Ms4a6d
Gm61427	Gm61427
Gm31977	Gm31977
Psme2	Psme2
Gm61428	Gm61428
Pla2g2f	Pla2g2f
Gm46431	Gm46431
Scgb2b33	Scgb2b33
Ttll12	Ttll12
Gm61430	Gm61430
Gm61431	Gm61431
Gm9162	Gm9162
Gm61432	Gm61432
Gm28559	Gm28559
Gm61433	Gm61433
Gm6003	Gm6003
4933416O17Rik	4933416O17Rik
Gm61197	Gm61197
Gm32443	Gm32443
Scgb2b18	Scgb2b18
Tbc1d8	Tbc1d8
Gm24599	Gm24599
Scgb1b18	Scgb1b18
Ms4a2	Ms4a2
Gm59448	Gm59448
Pla2g2d	Pla2g2d
Polr3e	Polr3e
Gm59398	Gm59398
6030469F06Rik	6030469F06Rik
Gm9979	Gm9979
Gm61434	Gm61434
Gm61435	Gm61435
Gm41057	Gm41057
Gm61436	Gm61436
3110015C05Rik	3110015C05Rik
6030469F06Rik	6030469F06Rik
Pla2g5	Pla2g5
Gm5560	Gm5560
Rtl6	Rtl6
2510016D11Rik	2510016D11Rik
Naa11	Naa11
Gm23731	Gm23731
Gm61437	Gm61437
Prr5	Prr5
Gm59929	Gm59929
Pdhx	Pdhx
Gm61438	Gm61438
Gm61290	Gm61290
Gm14845	Gm14845
Gm33390	Gm33390
Gm11309	Gm11309
Gm22589	Gm22589
Mir6975	Mir6975
Gm25128	Gm25128
Gm50476	Gm50476
Mir8094	Mir8094
Gk2	Gk2
Gm18733	Gm18733
